RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.0869474026833,7077,300,524.425691479137,1.74808563826379,13.3350812302481,278.427157247829,19.8053532319042,35.3470422499101,18.6927976774349,18.2816219351212,17.4872654356848,33.068736899036,35.7310679360877,28.5364028011107,36.4419502261186,0,2.60629583889969,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.0943433026667,7079,77.77,3787.50372281188,48.7013465708099,25.6274209470452,2727.49314615213,136.305322083903,55.0811857892054,112.384027596833,119.534090465436,131.724342433054,133.846086220326,134.786707296287,118.506110367026,117.842704407689,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.0988310269333,7080,300,633.488818425997,2.11162939475332,25.7492906046254,454.637346085599,19.9096222568846,13.4977983297216,17.0023615875551,15.618452940477,21.7076201703627,24.2436599204427,18.3342918998162,25.1835850766451,23.3540801584932,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1043948661333,7081,300,293.91131610874,0.979704387029134,31.3183110668356,207.214318327601,11.6034720220163,17.6530434135128,9.1614538365977,10.9628230010202,10.3631191789026,5.90940939450116,4.71943719616305,8.85910516505983,7.46513457336596,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1098098018667,7082,300,164.227664997758,0.547425549992526,30.2492937707615,113.51985066658,6.62073046639157,11.1229333681112,7.98587064766918,6.07853683671277,5.84761147206322,5.2435460032992,2.97104065700368,4.83754487992725,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1152738946667,7083,300,230.525376098675,0.768417920328915,26.7471623914556,162.762557993593,6.64378545820241,9.5737379564502,7.16627577934977,6.04504578131975,5.18568399647635,6.56616077528992,11.0191034102865,8.96967828118697,6.59334666651992,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1207215624167,7084,300,1007.3358570607,3.35778619020232,25.8069947699792,730.823019292815,22.5304473610301,20.9405796454459,18.6816021579503,22.5050222467932,21.1322519320637,39.9025839352391,44.1377817545761,45.8541292842888,40.8284394504947,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1281192074833,7086,192.322,721.280724805231,3.7503807406601,26.7783881113452,506.182739307724,15.5643287738298,37.1991876799696,13.0411475802546,11.824651850431,10.1717308570238,31.6953815549622,34.3972396578301,27.463186428862,33.7411311143438,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1326054234667,7087,300,698.399357893584,2.32799785964528,25.9182328954216,448.031833671888,27.7180782833064,64.4616578709731,23.9768557621768,26.4872294415454,32.5143303418368,18.5436894225894,21.4350005966557,16.4532866672935,18.7773958353189,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1381330856,7088,283.14,372.302151690207,1.31490482337433,15.3816457711049,220.757644291418,18.4995915497582,11.9918253680587,13.3393446044336,13.3030768944946,12.3246762643614,18.6396800578618,19.598829758892,24.1170503076456,19.7304325932826,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1432663922667,7089,300,533.104046487158,1.77701348829053,69.8962844531372,455.297128433721,17.4890141848312,7.36389858610506,9.76384795203836,11.0709734470755,10.4097007027559,4.36083591184486,5.41059122722732,5.44005366523781,6.49800237632102,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1487206256,7090,300,160.840049067746,0.536133496892487,30.5437102225621,116.465376009243,8.00091295584231,4.65099439497631,10.8693919198288,9.19326990530708,11.6601038825488,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1541322954833,7091,300,131.833405216351,0.439444684054504,23.8358028591933,88.5260992387121,4.87291722725742,6.53056309833123,4.33270051372116,5.79728519061385,3.28146586825138,3.57769923647513,6.28412627158477,3.0658009822612,5.56474758914292,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1615404786667,7093,300,1585.72015097638,5.28573383658793,27.1353849702965,1153.0291126373,55.1579977888622,29.0382898636506,48.1219365564531,40.5333252680617,36.1194815380788,59.9833777718186,54.0561487730551,56.8895301600029,52.7909506190999,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1690447186667,7095,300,990.088878906823,3.30029626302274,27.0951978835106,720.873542595253,25.6820956100163,23.6953502875089,22.1340798955803,25.2247785157699,20.6621521746178,38.3435757195442,37.7392552843244,38.2853841615725,37.4486646626365,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1747443773333,7096,300,2387.2321825659,7.957440608553,26.4015353010609,1690.04260590377,74.3080945622987,85.0161646917973,58.7798319540824,53.3967863718584,53.511921516199,95.1413548548646,95.157496002062,98.2663431965788,83.6115835123885,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.18020917175,7097,300,104.609187037595,0.348697290125316,12.0479476054218,61.3798912614076,2.47221862303927,0,2.44437077143808,3.06117476994722,2.6571194645396,7.71886453416141,8.34811866476096,9.0769130282898,7.45051592001098,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1856757192167,7098,300,411.457315141035,1.37152438380345,34.6038564502103,301.023874989945,31.6866929824389,7.43477613102074,21.5369161453375,25.2452055137142,24.5298493785787,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.19113984,7099,300,237.602882759547,0.792009609198491,24.1784866252466,168.785170159971,4.37383242823232,6.4600344927029,5.91612774397341,5.25713618841917,5.4062469012701,11.672296081928,8.61309334780712,9.56870052398537,11.550244891258,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.1966020320167,7100,300,154.622818690996,0.515409395636655,23.2858393066591,104.321026664179,3.16847151746103,8.40542302474603,3.5713071464433,4.23406092706646,7.01660666830842,7.68000181761259,5.95379347127081,5.04654029014378,5.22558716376485,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.204557708,7102,300,815.816993354108,2.71938997784703,29.4237611622158,590.052317034089,31.2470538001782,26.8017296884049,24.0239930448413,16.8355911338451,22.0327657436427,22.0401057461776,25.4781029440626,30.1572790739355,27.148055144931,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.21038868775,7103,300,779.538382688087,2.59846127562696,23.1116534491218,537.172666236002,24.6506491251847,23.6044624894159,21.418649063593,18.2194914754172,20.9937706894476,28.7196848143945,33.5132185452188,30.6436407234989,38.3953790143644,2.20677051154935,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2158012442667,7104,300,140.514726552285,0.468382421840951,26.9675870443369,91.1412816898132,8.38414963851625,10.7600256443912,4.46672731017553,6.12722414117821,5.02175862782056,1.96058865203295,3.92901806399746,4.20278948219899,4.52116330216101,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2212510154833,7105,300,293.062394822854,0.976874649409512,23.5904226184311,207.134084062142,9.86226900647295,4.34807096618026,7.28979644636948,9.03977904635305,5.81890780118122,13.6427040861493,14.3265955998245,11.9700149679541,9.63017284022629,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2266630392,7106,300,138.395607856573,0.461318692855243,28.0040093586511,99.6513466818977,2.29826305679789,6.20551163337453,4.2033988013063,5.08796667561921,2.11882172385039,5.61460615776769,5.67566406753963,4.15146783651237,3.38856122190718,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2320834909333,7107,300,66.0765420104886,0.220255140034962,28.2465423563565,46.922261768927,0,4.57047991967498,0,2.4794586641371,0,3.44270337124089,2.5275172726637,2.77416366406678,3.35995734977814,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.239589552,7109,300,1162.04327873702,3.87347759579007,28.4361242681277,859.56509688998,31.8964198293035,22.4440949945062,31.0482322857382,30.9090876912308,30.0530022490469,42.6339282788128,39.0489736685853,37.8701162005283,36.5743266492889,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2453394469333,7110,300,1628.71132132188,5.42903773773961,29.8751704620558,1169.78175713116,66.3167056421169,60.5386647829597,41.50585653751,35.7172494390276,37.0192803704531,51.5234048339338,49.4208728594376,59.8211266641719,51.663923786761,2.78459397776931,2.61788529658731,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2507536749333,7111,300,547.60714823742,1.8253571607914,24.6185051643766,381.075549501466,19.6489629463526,17.3958471999975,17.6864243342108,23.1799511090855,22.0838210230789,17.7922160274325,16.0084058505765,18.3518835055366,14.3840867396832,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2561554984167,7112,300,8.97559238484551,0.0299186412828184,∞,8.97559238484551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2615554088167,7113,300,1326.06198130133,4.42020660433778,26.8322299438546,939.244193202982,60.6439145643287,35.5423362992932,48.6245654835592,57.8643891082926,59.523689043788,29.1375044034832,35.8856944992011,31.5376126803562,28.0580820160493,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2669762341667,7114,300,40.1364076305716,0.133788025435239,53.2637531931284,32.4085625400119,0,2.48671564110595,2.51540421606031,0,0,0,0,2.72572523339346,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2744111728167,7116,139.039,169.303512871976,1.21766923576821,15.9627130599509,106.651195081461,3.2032289523256,3.99617463633133,3.32760949729685,4.58969320992448,4.77369659438438,11.7371665388556,10.1333302192835,11.1417145138821,9.74970362823109,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2788862690667,7117,284.825,2504.76098452866,8.7940348794125,23.6468400197872,1726.65757808458,83.8606516677832,82.2637182981612,66.4392021200973,64.5502140712276,69.2980954831069,99.9869576551528,101.119927801573,107.947065493875,98.0231974181432,4.61437643495968,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2843087392167,7118,300,301.051895767319,1.0035063192244,27.1354264961389,213.919123087624,9.37072735846997,11.3490377111641,7.89453602949003,8.69345687145756,6.72413851296907,8.95343573916037,12.3219032061332,10.5807556836823,11.2447815671678,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2897207872,7119,300,3735.13386648195,12.4504462216065,15.7294623601525,2382.46892232896,67.0109249362624,49.0063831690206,116.408470203965,160.267650491348,143.921982065669,208.204523235975,219.813202447884,195.006417904582,188.017641629969,5.00774806830776,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.2951839968,7120,300,1900.95790911107,6.33652636370358,23.3692110614913,1298.20254617885,72.0395029912239,64.2920400917267,71.8321888819716,78.2299635284701,75.9386460824798,60.5468113276504,57.3838415148862,58.0395619687601,64.4528065450534,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3006502208,7121,300,1015.62218867712,3.38540729559039,18.9486150396514,668.375851036064,20.9728165915997,31.0006483999254,19.1604127269965,25.0621853371034,26.6843519691397,55.3035015485987,55.9856664516665,55.1507807565543,57.925973859469,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3081829144,7123,300,1729.71642045106,5.76572140150353,23.9808229793722,1213.03472760522,57.7120997028107,40.7178622662615,48.7327003937476,60.400156422177,48.2128164226095,64.3709052840104,65.1382620934606,66.0063092685847,62.974929324127,2.41565166805311,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3139387594667,7124,300,728.048661773033,2.42682887257678,28.1646090236087,522.945311373409,5.53816935954727,39.7380988356329,3.91886133867472,5.3967972579859,5.63570949424356,33.356809806361,32.9648159666555,37.9704428848487,40.5836454556745,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3194035021333,7125,300,46.8144529096559,0.15604817636552,∞,40.05452796967,3.83929332176042,2.9206316182254,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3248703450667,7126,300,906.049248983815,3.02016416327938,31.8339113776202,652.86578270675,37.3334121106316,41.3824597315561,24.6632861241282,20.8495621237496,25.2496510992846,21.6599775214639,23.2695617045573,29.1421074365058,29.6334484251874,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3303364450667,7127,300,76.8304846934957,0.256101615644986,43.2698273682396,57.0455924906813,4.47349862875765,4.02101250137744,2.86439874936467,2.57503839085127,3.64554731180932,0,0,0,2.20539662065397,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.335811624,7128,300,44.743775123957,0.149145917079857,146.029279089817,38.1638349292073,0,4.25603007125349,0,0,0,2.32391012349626,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3436375610833,7130,300,1752.71096339852,5.84236987799507,28.1151791132923,1279.74284552919,58.0813234947277,39.5034388967818,51.2389472852582,50.3947571240015,50.7173613770458,53.7835660120952,59.7657223376062,57.016526401385,52.4664749404335,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3494207149333,7131,275.595,366.364718042668,1.32935908867239,22.9352220836393,250.304830815293,9.01522181234306,14.6323348323295,12.8809733026845,12.9765046741643,14.010543118504,13.5395037412825,14.2102498895966,12.8311641994678,11.9633916570031,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3544205741333,7132,300,4261.83465002299,14.2061155000766,25.2458733712735,3007.0095136901,184.947423000427,88.8507614473014,171.642688548777,162.249192483547,166.027501119296,116.256623021922,127.68804401505,125.929193475408,111.233709221163,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.35982041495,7133,300,132.38473619345,0.441282453978166,31.6686990481044,94.850830671125,4.32490530135343,7.38313066335271,4.2222481116138,4.42605994599936,5.01556007803014,1.98873544059803,4.68186804836652,3.08604835380587,2.40534957920479,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3652221594833,7134,300,175.993184320734,0.586643947735779,30.1309626504531,125.881360952552,5.88593292194321,8.53683576211454,2.76143046669666,2.56116515916281,4.53192574776223,5.79033776422791,8.44938455288829,4.94649971571202,6.64831127767443,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3706430170833,7135,300,167.114375117553,0.557047917058511,19.0026895921504,111.775439563937,3.20520668081216,3.57288670117402,4.49419439815801,3.31147155447785,2.79961913729605,9.38736169767651,9.3857594304537,10.6242889419538,8.55814701161404,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3781492266667,7137,300,1416.67873936672,4.72226246455575,25.0138211540502,1026.04653588515,44.3385114428524,13.7444311651717,38.2984829036346,47.3278894970423,42.3340593503869,47.8541029525966,51.6787137909464,53.4964810156823,51.5595313632618,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3838966245333,7138,289.19,363.453559632553,1.2567985049018,26.0321155624961,251.336367240649,10.0492592391259,18.9924511729543,7.35298139502207,6.2399411388853,6.41373117358231,16.0922511867101,13.5412004665953,16.4123682028672,17.023008416161,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3891303240167,7139,300,232.554174540823,0.775180581802742,21.3138973679699,147.773486483162,11.8773110175904,12.6788737601056,11.6647634343147,18.7006837871356,16.4503060810121,4.02726920523823,4.03407280261696,2.30117604364004,3.04623192600745,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3945439634833,7140,300,723.403364084049,2.41134454694683,32.0084967008219,542.736212327589,22.3858182393622,18.1075997051427,17.8855933336828,19.4147877971637,24.0519447508709,18.0419760157374,19.9117842969358,20.0632248036567,20.8044228139079,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.3999520474833,7141,300,517.090464337513,1.72363488112504,26.9569060666049,372.475479374893,21.4224536418893,9.75731831848085,17.6320367340792,17.0276575310737,17.105042397481,11.4523193245907,15.8143247925674,18.2587452060689,16.1450870163896,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4053519728,7142,300,1785.03760115862,5.95012533719539,23.2735323100978,1260.89927491487,50.5512412536801,29.8926937824879,47.6449093378708,43.9943533337366,41.3585527539573,74.6222052116381,81.6056591299082,78.8948622271702,75.5738492133008,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.41305359735,7144,300,216.588336647952,0.721961122159839,29.8312061085045,149.809042536637,10.7424118948176,12.5075431491158,6.68022217228515,8.06775585939249,5.78073838287568,5.80004873717901,5.17543248164644,6.9875442139827,5.03759722001968,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4188432008333,7145,300,396.998129118515,1.32332709706172,26.7057866747006,273.334716893271,11.4503741322677,23.3407682089918,10.5430459195613,11.6774974097326,11.7255043178351,15.1999491312125,7.50090428490928,16.6993640310618,15.5260047896718,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4242531264167,7146,300,138.149403182282,0.460498010607607,24.4860158001461,91.9756877056077,5.54883247413853,7.97069197488824,4.08604583276035,4.26038265711576,5.3710135838343,4.8722979539952,5.21563001748403,4.09492330002418,4.75389768243371,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4297116432,7147,300,666.678962101069,2.22226320700356,23.4316821752316,466.574716274847,21.5440299910925,14.3603035266883,24.0355979383284,29.2959661035,26.1193044658544,20.6635598144143,21.3096593492149,20.6773841448465,22.0984404922825,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.43517822,7148,300,352.780766657786,1.17593588885929,26.9071465673695,242.842917247486,10.8638578636773,20.7136688237738,10.5507301417683,12.9899424103591,8.73188685276884,12.4468303716741,9.96262092198316,12.9347251898844,10.7435868344114,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4405903581333,7149,300,102.123202980203,0.340410676600676,21.6508716090795,68.2415570805557,3.7050544740541,3.62272823972646,2.12940316329911,4.37195286148127,4.16820005358716,4.924829984574,0,6.45651608569018,4.50296103723475,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.44801719095,7151,140.582,4052.83517681428,28.8289765177212,24.9385313532497,2903.91828449853,112.923570343522,79.0808077578871,103.922901879428,110.890602220634,110.598457661815,153.440874371481,158.616195955882,165.492930426752,153.95055169835,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4524880576167,7152,300,227.292574391298,0.757641914637661,27.6033992293078,160.6972038184,8.98347170009465,8.55835737578927,6.08150195946055,6.2486726436755,7.58749988829835,7.92300647311737,6.11103998900674,7.80669384361713,7.29512669983904,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,32.4581437906833,7153,300,359.983750112711,1.19994583370904,25.3110257127568,249.999739220024,14.8941821951374,12.2128687640303,8.99156445042331,11.8181558412282,9.62089592850567,12.6847109415803,9.55514938173658,14.9770994610837,15.229383928962,0,0,0,0,0,0
